, (author_name: Trever Skinner, rating: 4, relative_time_description: 4 months ago, time: 1625540341, author_url: https://www.google.com/maps/contrib/115936973360038363135/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a-/AOh14GjEXfPb2Dv56ofQxdWgyRnB_jiCEJdALir5gfEy=s128-c0x00000000-cc-rp-mo-ba4, text: We really like this place. Food is great. The last time we were there they were a bit understaffed. but after we ordered the food came pretty quick)
, (author_name: Viet Mai, rating: 5, relative_time_description: 5 months ago, time: 1621310914, author_url: https://www.google.com/maps/contrib/110272569290594495228/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a-/AOh14GjR9bNAjwXpfx8jKjrpCfTkZ9AdHS5NMl3pdvta=s128-c0x00000000-cc-rp-mo-ba3, text: Service was fast and efficient. Every Saturday we would order some dimsums to go for lunch. The food here is one of the best in town. Highly recommend this restaurant.)
, (author_name: Alexander Bourns, rating: 5, relative_time_description: a year ago, time: 1599421881, author_url: https://www.google.com/maps/contrib/110048353586515803386/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a/AATXAJwZQ1yEUWPKqUODnXYwFUyxUiVzvj49UCpnL5DC=s128-c0x00000000-cc-rp-mo-ba4, text: Great food and pretty good price.)
]", "612"
"Korean Kitchen Picnic","ChIJYR2WZP0Y6zkRgNl5AMYehj0", "7MV7P877+W9", "Tridevi Sadak, Kathmandu 44600, Nepal", "01-4542420", "[Monday: 9:00 AM – 8:00 PM, Tuesday: 9:00 AM – 8:00 PM, Wednesday: 9:00 AM – 8:00 PM, Thursday: 9:00 AM – 8:00 PM, Friday: 9:00 AM – 8:00 PM, Saturday: 9:00 AM – 8:00 PM, Sunday: 9:00 AM – 8:00 PM]", "Location(lat: 27.7147987, lng: 85.3133988)", "http://www.hispoem.net", "[https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEAW2a--fO7a3IXsPhiFNE9pYfq7RILsoi-fBOdRJgb7_-Wd77Kk09Jk9qkga81qomxLz6K4KcDUAsoDN67b3Pjjj2qgeSbSLf20nkqyVLRE-_hFeCkY_maeh0_1ryPmw-fJ4dUpLkLgczIKQf2g1Epx4kmTfMZyA8612YT_vy1ZMB_O&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uECtcazR8mf1q59SVr5skKrIromUFA2w7_DJfKFoQkV2iN2pD_bzo0JuDn0emiM1RHtbwAfyYaPefe7hcJ-nCZLIapSJskbIOSa_brZC4Xc-ulj6zBwxQjWPFyvlJAq4XqbsSvPA_7LU80m-ZMPkkwlx0qKRRF8J1vbSKsvxxwclRfms&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uECb_5M7HBjaXNHJYzujCRmjaxv99ChqVhHJGZwI4PD2BaKTyHBLrH_cE20eEDFv8287aHQKVrHK4rRbEH_xxvqjyfB2dtbj-QjNobWTZ2hLozHk56cC58_g-c70ld4oEvdxb5uzY4vIrxcm9EiwbN7KfET_Ol6YXhf7mclHFNnGmzz8&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEBavy7piOvmwwL2Jh4YVQT53T7rl1n-QOcKMlGLCfp4MELgVxSyvKKNCU0K9m28vP9J_uT0XHdunHsLXj6WSPaCWB6EtD_7vVJO9RcXgZJiqkAzaS_Fo1i9ntToeX2Li9thK4QVpERVP68Atmf4Hsi2gUwEGJU3hiH77hehJmoLve0C&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEA3CKV1lI94txca9tevvN6kRz4uzLD9PuFwHiuJwElK8jnQOR_S7ev53x4oiFFCSqXbPqkj7PFXGiEwqXAMVdXA9s6TCMerDDeWN59tMXbF2lIAGCWP4lsMC5jdoSWsM456p_Mh6isn5rl7RsBbQnIUvQa8BN607DL6IDMTrAB3AKTx&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uECdvmLu2sNqP5FiMPTmUDDCdj22RvWG0h6PIgWoMGiuOG-3PaW8ILjuSKKHiElhidCnPKI4DvM--IIf5MFTW8G3nEgSdJ62AnFHy_SQY-9HZnvUF0WrLbAr3wJxesGdfsdo9yeQzREvFv3cpJwZm005kuCwkphuS8F8TNGqoSasDjgO&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEC_RAXshN6YUR6ZfGHsVI7wK8Kl7Yazp6p3_a-rYlYeac9dFvrFruPmw3JAdhxdupd7Voqodoim29P3baHwcsmsfm5S_EVW6BTZC0wx2_IgFpSHe1BsbtttnR-iZmdrFjVXLE9gdrNhTl80zeM6GAtjYAknGklBKSgqtItVmZDFk-GU&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEDVXIaCJKfSlDMnIkgAI_kwxCfwgLe0WvdK0M7kxZYg33LvtO8p_iYzCJyDpxfHCcopRzOIiSJOtX71qWjLdHdTvnqafjYXwKz4eeK01JNVTH4WH_kXxsaBs_ER_06lgIRyeOU35a1FbikUj1-KAC3yvyzJ3wysJ0q4QyQIprBy0jTt&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEBJVivF29hBK3sxQBhUPpUQz6l4XIq3YY3X56gDEPTyIpAbGIQZvNW9zI1YmB0JJsNR9Uo55YtTA964w_5VSh_bHWOJydAa0541oqeRGbnvJZ07OP4sEzWdwcClbS856hvZWUgTYZJjLq36mYXTyIRIGr67zXDTY-um6iY72MusPbBP&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEB_Baq4oXlQoYf__c2o7axvXx8oooNMAWzluSnBEHBkvO5CbJR-SqRc6rqhX5GOV1of1KifmK7sz-X9G75EQeNsr9HOernoshXmMlYyL3DDCFYQ8qKsYl7HVQd-ulzroD_D8O5yzLdJv9168ksiVJ4Lb7-cyUBGephC7NfN0dPJGpFf&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
]", "moderate", "4", "[restaurant, food, point_of_interest, establishment]", "[(author_name: Daffodil Ktm, rating: 5, relative_time_description: a week ago, time: 1635844347, author_url: https://www.google.com/maps/contrib/102070438680591115348/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a-/AOh14GhTQjD7yiJ_DRri1jFWTxD9Tzz0wL7mvbeGCoy3Sw=s128-c0x00000000-cc-rp-mo-ba4, text: Have been visiting this place since 13-14 years & the food is always of top notch quality. Same standard all these years. Best Korean food, reasonable price & good staff. Best part parking is also available . Must have is barbecue pork🍀👍🍀)
, (author_name: Maximilian Mende, rating: 5, relative_time_description: 3 weeks ago, time: 1634828174, author_url: https://www.google.com/maps/contrib/108597933853743961751/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a-/AOh14GhmyKS4dVWeI9mlrBUJ0Bi9mdFx2nPKKH1WZ8bHR5E=s128-c0x00000000-cc-rp-mo-ba7, text: We went there for dinner! The food was really good!

The price for our dinner was quite fair for the quality we got.

The service was friendly and fast!

The location itself is cozy and a little bit oldfashioned but it fits!)
, (author_name: Suprabha Thapaliya, rating: 4, relative_time_description: 2 weeks ago, time: 1635473105, author_url: https://www.google.com/maps/contrib/118133234548305109968/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a-/AOh14Gj_WTqYa6T893Zcxe2iz2xwHeCkSLU4kl_2laYINE0=s128-c0x00000000-cc-rp-mo-ba3, text: Tasting different food from own culture was amazing feeling. The food looked so healthy and tasty. We have clean and colourful rooms to take rest.)
, (author_name: anish ghimire, rating: 5, relative_time_description: a month ago, time: 1631779163, author_url: https://www.google.com/maps/contrib/100457656069946303844/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a/AATXAJxrVl1q5PuGQtHbVmgPSeYhfj7627tYCtJrpjuB=s128-c0x00000000-cc-rp-mo, text: I loved the service as they brought all of our foods at once. The food is good ( but it depends if you are a fan of Korean flavor or not). Vat and service charge was not added which is a plus I guess. Overall a nice experience.)
, (author_name: Rajee Tamrakar, rating: 4, relative_time_description: 2 months ago, time: 1631542680, author_url: https://www.google.com/maps/contrib/111063907358053386707/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a-/AOh14GjP_YAueR6-uKkx71vVBKMDI-ov17U3j52V81w2Loc=s128-c0x00000000-cc-rp-mo-ba3, text: One of my favorite go to place for korean food. The tiffin lunch box set is filling with quantity and is a good choice for those who want to have multiple items in one go. The kimchi is good too. Samgyeopsal was amazing, the size of meat was a bit thin. However  teokbokki wasn't a good choice for the day i ordered, it was bland, more sweeter side, and too chewy. My favorite was the chicken bbq/ pork bbq set with sticky rice. Other than that good service, good food.)
]", "594"
"Irish Pub Temple Bar","ChIJkXTeAViipBIRhRtuyifQpZM", "8FH495JF+5R", "Carrer de Ferran, 6, 08002 Barcelona, Spain", "933 01 74 18", "[Monday: 6:00 PM – 2:00 AM, Tuesday: 6:00 PM – 2:00 AM, Wednesday: 6:00 PM – 2:00 AM, Thursday: 6:00 PM – 2:00 AM, Friday: 12:30 PM – 2:30 AM, Saturday: 12:30 PM – 2:30 AM, Sunday: 12:30 PM – 2:00 AM]", "Location(lat: 41.3804611, lng: 2.1745261)", "http://www.templebarbcn.com/", "[https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEDkNANAZsy3rRn36wToFGVwFrzVGdJJZ-IafS0Cqw7NFNrQXKMvFAdvXLCrxBymXL4uGX45gDyfea3GS-wxUJ6RyiKRXquaAxagkI0dM9PbPzo72B8C-D7acWxkb18V04Jy2O8AKiSzPQq_2wkZ0PTYtwEjqQ0rGAXLFFSYj45f2Z_o&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uECafBtBSM7K8CSmh_NIXnpOuaM5i3DrBf9XWyCGWMobmHE7j1IZ1nAbQT4aMSSA5Wxs9dw3G6L2lut9UIS4GpMnfnCKvYun2uqngh5sLwlUyo1PydwaxdEq0CgFt8OaMDVCp2SNBulYWlYEM1U0RhRIp2VFPEO64fg-qOItmP8Jff2o&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEAX7JMtZ55EkjUQWU5v8dtpTtqe9aX7AZZtUEkptSk3zvuq_HBC8rqzNfZM2ffGKVwn_chN4CPbDPMnpeaw-gyTzOtcgzx-e8ykIz94jL7KnJbKgj4mKN7G-htvyONHYrPZ69KXqomCRi_WmUeilQjuOFZi7-ljHqDTa8_LkeI6MN4j&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEAwAfoCsMf6eMZpAMPksSxf0dANskT6BtMrwOFbu2pKKm4iSK4cWGOLZ0eNNKqUuB3vL0VYOlSp5W5jJXyBwjP9gx8QSLityNLkjm1IVJMSgkDVUSab3lBxfbtcq4rA_uDc12WRK8jIQ0yJqM9sskIrEcduRtv9AaQKp_9SzXNiZ0tK&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEBlqea6bXckC5L63M2eOYHSNxrgYZUSBvAjFHGyD77rdQlpdxO_Y5UUzenxh9J0z4ZYbJ1xVXkhIihsRy3RHEdMp2vPEvfokKGIXk60y1hSZ4idz-uoU35F9SagGvYtcOq0KthnajhrqtC4IFqYjkaM0WudPjHwt_d7FlWFj479seG6&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEC01ELFcim3SVP9LmiHRb_liuq79y-LDjhlf8zEd5_qV3-14D3kd7H3xTD6pkp_3DlSDjpVxbBgYD6U9qfL9h9pHy8HlJ1iRbhcugdSe9yWHaRK4Te1oG0uPSCYBJKmLc6kyMVKyrGC7p_4bOX0-pm_g6DbMtpoAXEpxr1XF73WRBCB&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEAzJzw2hXFR8JeOIm8NNGrTZyN211hlxkUYkAHWm5iJ5sf9y1XCeAICY2lBS2MdxuPKACh3ue6sHxrI2WZ0ERdrjanYlJeIvZ7YJYHHWIa9MiHZ-8C1b6whWQdr2QMdeRSxY25GsAgv0F2e-vsN5yI7MGFX0Entf424HcYVrZ6bghlO&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEC6TvdZvGPzN51uRhfu5dvjVcBh1J2Q1mJx-UKTsMwbGgH1OB0aFdrkH9hKxRv4eWqsFG-9LpxyH5lnjeEOhZF6TYoS_amCNZadmjPy2jlZbSxgzSV15r-S4xm8VDZx4XmAOLJikBAniQSFgLg-twpJ8AcaclLJzi-gQhm9fwAa7ooK&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uECilUuRU52RFGrsqa9ImrEiCTWYA8PVcx1HaDpv42_45M56jXYc4d_dJ8Z1ns31TQ7Nz7_NyQTl550OTYU2ss-onaeJ9V7pQsMXUeFPnwywXSjwVvClpprFwP3kI69hnsn83U-y4P6Uup0IxbPRR8Lt3fAcvCxzr-b5NVdQYUsR8mB8&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEBpKKiWEdHR3GqPpepqcozGDe996uyx_-NtXv0_3xxeoTODTboTyBSLoHaVKWMVWfu60BCLF-77PCFPcSc2QOMaHqO-Yg7ulqURdkqWcLPwbzxkXym47XJmiuhqBFIGP-jTWkBaTE5ICYZWse9xFXBhMYT8Q6X5Xh5NzVI2q9pMYpbe&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
]", "moderate", "4.3", "[bar, restaurant, food, point_of_interest, establishment]", "[(author_name: Johnny Ryan, rating: 5, relative_time_description: 3 months ago, time: 1626541958, author_url: https://www.google.com/maps/contrib/103631490601514344277/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a/AATXAJzHs-_cM1A9_U-mVsRtQOE98ZSpS8qHcfUzEYzR=s128-c0x00000000-cc-rp-mo, text: Great bar with a great atmosphere. Staff are good fun too!)
, (author_name: Celalettin Kayahan, rating: 4, relative_time_description: in the last week, time: 1636493439, author_url: https://www.google.com/maps/contrib/107714061779858463432/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a-/AOh14GiuxaEy5pnXIPSA0nqEK_j4QS2L4UqPNnohSFZ05w=s128-c0x00000000-cc-rp-mo-ba3, text: Good live music. But i dont like self-service.)
, (author_name: Amine Ledra, rating: 4, relative_time_description: a month ago, time: 1632650279, author_url: https://www.google.com/maps/contrib/115093559162829363440/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a/AATXAJydU6_y-UAhH9ZGOT6QRmPvAqn6dT2_B_j0KfBg=s128-c0x00000000-cc-rp-mo-ba2, text: This bar was cool 5,9€ for two pints on San Miguel: pretty good deal for a pub. Good music in the place and friendly staff)
, (author_name: Audrey W, rating: 1, relative_time_description: in the last week, time: 1636781821, author_url: https://www.google.com/maps/contrib/114729497755544020304/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a-/AOh14GhWivY8XfxZetQUY6PIAIP6gRcVsDIOTuhY3v53NQ=s128-c0x00000000-cc-rp-mo, text: Am Irish, this is no where near an Irish bar.. Staff clueless a no personality. Wake up management employ Irish staff...)
, (author_name: vanessa cleary, rating: 3, relative_time_description: a month ago, time: 1633291032, author_url: https://www.google.com/maps/contrib/109634083347131799066/reviews, language: en, profile_photo_url: https://lh3.googleusercontent.com/a/AATXAJxHmR2vL6hmQam7dBs2D1CV0yulAHZSvWnNUVpF=s128-c0x00000000-cc-rp-mo-ba3, text: Cheap and cheerful drinks. Venue not so clean, the tables were sticky and seats are torn. Good music.)
]", "1253"
"Momo Karma","ChIJ_8Xreg8Z6zkRbQVPJdVIiYk", "null", "P87F+FRJ, Kathmandu 44600, Nepal", "986-9222988", "[Monday: 9:15 AM – 9:00 PM, Tuesday: 9:15 AM – 9:00 PM, Wednesday: 9:15 AM – 9:00 PM, Thursday: 9:15 AM – 9:00 PM, Friday: 9:15 AM – 9:00 PM, Saturday: 11:00 AM – 9:00 PM, Sunday: 9:15 AM – 9:00 PM]", "Location(lat: 27.7137123, lng: 85.3245094)", "null", "[https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEB5w7XNZDxXt1-lCjZJR4FqV9kztF1_q4_0GvToGjGvQZmsqxO4q9Y48y7i9OrT2DfYAA6ecNwvb1iMLJmnMDbRZJocrKSe2U1o_vzJbiU-0ZoyiNqwzhDIepNzZY_4V8IJzF4ZRlvneN3IyBL6afiV0PsS4MHf8ZuHR6JSSlvPYjoe&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEAvf-rCVlt1zSknwBOd8zru7nUGoik0cskoGImo2lUpC-muUjU9gwpkpSPdiV3VKhjfS7WFMLTkhuuUlvshwsJRHmBxgjL5LzqauWY6s5vul_OgnAgGRpbLufMcwASv-FJdttIZUn23foVCFGUMTrsm03pplnUaspHueH-EYV0Dn9CL&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEBtYmOGhDm-lHnG2D06AHHrU5JzVHLAUanOylZY5oUz4DuB7sFDXc2tYUdUiEtR2OFTBK2yko1S9rD0WVN59oD_EKZqmR3zpXwhENTEVU9Q68JRkFV_TTQuA_6mW3mx0D7px5Tabh6obffxq1fRZaYOadAzwQzkouvva-WnTCf0dJZi&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEDq4ekKg1PRzInu7ReN27jMuRZ_0x4v0_YlYtODuXSzAQwLJhd_qzDiXdpzJ9SdkfhMczRY5gbpJimrxMvWSK0NR1kWr4C7ma6_UCKK-mBKK7I9EsyRTCFTh7D5dLsbqr_kq2DWUUt__XgobmauQOePqI_PHLX6PKmHBqUUjx3M_-KT&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEAF9rzogSq5l4z6cmDlKz5dZ4IGrOgwdxrggzyd4FN0NaI-JJX74qir1ZXARYZphE9SWmVAVyLzT-H5Ckj2mslmo3Ep-j9rTGZde0csKWLWGPDvlC8LxBZfhgNx1a6DDzlqGqszgm96F8cpDiCZCS-Wpko7-9rJk1XPVXniLsmWS9I9&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
, https://maps.googleapis.com/maps/api/place/photo?maxwidth=1000&photo_reference=Aap_uEBysTftYgvGFCe3f9yqtLPKDG-qEYDWdXC5nXa4RkULPz3Ftw2-4X65V1RvDZLHqCnRwqyyAW4h9m8hW8TrUkEGtqMgBrh9J3ePtRCQkUxQCCZxPLvls-vw_KErADJhji6F0OUCONdqzIY8VICRs-jDxUxRpOhF8qyUISPiltJfkJoB&key=AIzaSyCWQrVaDnzwwyauY9Foy_Ur6Y43u0Zgw70
